t1,t2,d,k,approximation,fpt,approximation_time,fpt_time
"[76, 16, 1, 21, 30, 3, 34, 18, 1, 77, 6, 44, 11, 75, None, 9, 14, 21, 77, 69, 34, 13, 18, 55, 4, 54, 55, 70, 70, 21, 66, 11, 51, 32, 57, 31, 63, 11, 39, 44, 21, 62, 48, 60, 13, 71, 62, 69, 47, 8, 32, 49, 68, 46, 75, 13, 43, 33, 11, 72, 65, 0, 4, 71, 47, 48, 10, 52, 51, 72, 63, 79, 0, 57, 49, 24, 39, 14, 48, 30]","[76, 16, 1, 21, 30, 3, 34, 18, 1, 77, 6, 44, 11, 11, None, 9, 14, 21, 77, 69, 34, 31, 18, 55, 4, 54, 55, 70, 70, 21, 66, 75, 51, 32, 57, 13, 63, 11, 39, 44, 21, 62, 48, 60, 31, 71, 62, 69, 47, 8, 32, 49, 68, 46, 75, 31, 43, 33, 11, 72, 65, 0, 59, 71, 47, 48, 10, 52, 51, 72, 63, 79, 0, 57, 49, 24, 39, 14, 48, 30]",3,3,16,3,0.0023866810370236635,0.33096319786272943
"[71, 19, 39, 21, 23, 74, 35, None, 41, 38, 18, 58, 11, 74, 50, 45, 59, 50, 63, 71, 52, 9, 76, 8, 48, 56, 35, 70, 7, 69, 52, 60, 69, 23, 45, 53, 30, 68, 4, 42, 58, 15, 40, 41, 31, 57, 56, 59, 22, 76, 36, 20, 19, 34, 33, 8, 78, 71, 30, 66, 2, 40, 28, 74, 63, 26, 26, 1, 43, 7, 54, 32, 73, 66, 75, 61, 10, 49, 6, 74]","[71, 19, 39, 21, 23, 74, 35, None, 41, 38, 18, 58, 11, 74, 50, 45, 59, 50, 63, 71, 52, 9, 76, 8, 48, 56, 35, 70, 7, 69, 52, 60, 69, 23, 45, 53, 30, 51, 4, 42, 58, 15, 40, 41, 31, 57, 56, 59, 22, 76, 36, 43, 19, 34, 33, 8, 78, 71, 38, 66, 2, 40, 28, 74, 63, 26, 26, 1, 20, 7, 54, 32, 73, 66, 75, 61, 10, 49, 6, 74]",3,3,8,3,0.0024989619851112366,0.33651283103972673
"[47, 17, 66, 12, 14, 77, 38, 38, None, 79, 30, 60, 54, 11, 60, 45, 59, 31, 57, 57, 27, 36, 11, 36, 79, 10, 74, 45, 33, 71, 29, 43, 50, 37, 66, 79, 66, 6, 31, 52, 78, 43, 0, 66, 14, 79, 77, 60, 75, 75, 16, 53, 6, 67, 56, 76, 40, 53, 50, 7, 37, 9, 74, 71, 78, 29, 8, 36, 47, 49, 5, 22, 78, 15, 13, 27, 73, 67, 74, 28]","[47, 17, 66, 12, 14, 77, 38, 38, None, 79, 30, 60, 54, 11, 60, 45, 59, 31, 57, 57, 27, 36, 11, 36, 79, 10, 74, 45, 42, 71, 29, 43, 50, 0, 66, 79, 66, 6, 31, 52, 78, 43, 37, 66, 14, 79, 77, 60, 75, 75, 16, 53, 6, 67, 56, 76, 40, 53, 50, 7, 37, 9, 74, 71, 78, 29, 8, 36, 47, 49, 5, 22, 78, 15, 75, 27, 73, 67, 74, 28]",3,3,8,3,0.0022886889055371284,0.3244714098982513
"[36, 27, 23, 7, 69, 76, 51, 11, 55, 36, 78, 53, 27, 35, 6, 34, 75, 1, 67, 68, None, 74, 5, 1, 6, 58, 17, 32, 72, 34, 26, 29, 5, 49, 66, 12, 13, 48, 3, 21, 14, 56, 17, 26, 9, 34, 28, 9, 2, 43, 68, 49, 40, 21, 59, 47, 44, 46, 40, 67, 58, 19, 60, 9, 58, 63, 7, 20, 33, 60, 41, 63, 0, 39, 72, 36, 20, 38, 58, 72]","[36, 27, 23, 7, 69, 76, 51, 11, 55, 36, 44, 53, 27, 35, 6, 34, 2, 1, 67, 68, None, 74, 5, 1, 6, 58, 17, 32, 72, 34, 26, 29, 5, 49, 66, 12, 13, 48, 3, 21, 14, 10, 17, 26, 9, 34, 28, 9, 2, 43, 68, 49, 40, 21, 59, 47, 78, 46, 40, 67, 58, 19, 60, 9, 58, 63, 7, 20, 33, 60, 41, 63, 0, 39, 72, 36, 20, 38, 58, 72]",3,3,12,3,0.002458385191857815,0.32241104915738106
"[56, 60, 21, 58, 55, 47, 76, 15, 56, None, 20, 9, 3, 22, 46, 3, 51, 45, 77, 56, 37, 8, 15, 70, 69, 34, 68, 54, 4, 3, 19, 16, 57, 63, 72, 24, 70, 63, 19, 36, 9, 26, 30, 1, 56, 67, 40, 44, 17, 74, 63, 74, 46, 25, 35, 15, 35, 54, 47, 13, 0, 46, 2, 77, 41, 7, 51, 40, 19, 48, 29, 75, 31, 3, 15, 56, 58, 78, 32, 62]","[56, 60, 21, 58, 55, 47, 32, 15, 56, None, 20, 9, 3, 22, 46, 3, 51, 45, 77, 56, 37, 8, 15, 70, 69, 34, 68, 54, 4, 3, 19, 16, 58, 63, 72, 24, 70, 63, 19, 36, 9, 26, 24, 1, 56, 67, 40, 44, 17, 74, 63, 74, 46, 25, 35, 15, 35, 54, 47, 13, 0, 46, 2, 77, 41, 7, 51, 40, 19, 48, 29, 75, 31, 3, 15, 56, 57, 78, 76, 62]",3,3,9,3,0.002408192027360201,0.32698291609995067
"[9, 26, 24, 71, 56, 7, 59, 66, 24, 66, 74, 56, 28, 5, 71, 73, 74, 49, 64, 11, 22, 37, 16, 67, 52, 33, 16, 0, 49, 67, 48, 45, 71, 7, 51, 18, 61, 19, 42, 58, 37, 29, 16, 69, 70, 20, 63, 23, 67, 58, 9, 0, 5, 64, 10, 43, 75, 20, 41, 41, 25, 53, 25, 60, 38, 51, 38, 71, 27, 45, None, 37, 69, 28, 6, 44, 8, 66, 12, 56]","[9, 26, 24, 71, 56, 7, 67, 66, 24, 66, 74, 56, 28, 5, 71, 73, 74, 49, 64, 11, 22, 37, 16, 59, 52, 33, 16, 0, 49, 67, 48, 45, 71, 7, 51, 18, 61, 19, 42, 58, 37, 29, 16, 69, 70, 20, 63, 6, 67, 58, 9, 0, 5, 64, 10, 43, 75, 20, 41, 41, 25, 53, 25, 60, 38, 51, 38, 71, 27, 45, None, 37, 69, 28, 23, 44, 8, 18, 12, 56]",3,3,15,3,0.002397191012278199,0.3275865539908409
"[23, 62, 28, 42, 67, 26, 69, 57, 72, 43, 45, 73, 13, 55, 68, 22, 70, 51, 59, 18, 73, 70, 21, 60, 63, 77, 16, 43, 13, 1, 48, 32, 15, 32, 65, 59, 6, 21, 17, 59, 44, 61, 8, 52, 74, 40, 3, 64, 17, 56, 25, 3, None, 13, 47, 60, 46, 74, 29, 69, 11, 7, 31, 57, 13, 12, 53, 56, 50, 30, 48, 49, 34, 79, 27, 49, 50, 61, 19, 76]","[14, 62, 28, 42, 67, 26, 69, 57, 72, 43, 45, 73, 13, 55, 60, 22, 70, 51, 59, 18, 73, 70, 21, 68, 70, 77, 16, 43, 13, 1, 48, 32, 15, 32, 65, 59, 6, 21, 17, 59, 44, 61, 8, 52, 74, 40, 3, 64, 17, 56, 25, 3, None, 13, 47, 60, 46, 74, 29, 69, 11, 7, 31, 57, 13, 12, 53, 56, 50, 30, 48, 49, 34, 79, 27, 49, 50, 61, 19, 76]",3,3,9,3,0.002511285012587905,0.32358057517558336
"[36, 58, 23, 34, 68, 78, 53, 69, 77, 46, 71, 16, 67, 67, 2, 1, 22, 40, 41, 6, 37, 10, 40, 5, 65, 5, 24, 46, 37, None, 61, 67, 61, 65, 5, 66, 4, 23, 68, 68, 9, 29, 20, 27, 28, 58, 73, 76, 73, 58, 9, 36, 4, 77, 7, 22, 49, 75, 7, 20, 68, 23, 4, 21, 25, 31, 73, 2, 35, 6, 31, 54, 50, 5, 39, 37, 26, 74, 41, 59]","[36, 58, 23, 34, 68, 78, 53, 69, 26, 78, 71, 16, 67, 67, 2, 1, 22, 40, 41, 6, 37, 10, 40, 5, 65, 5, 24, 46, 37, None, 61, 67, 61, 65, 5, 66, 4, 23, 68, 68, 9, 29, 20, 27, 28, 58, 73, 8, 73, 58, 9, 36, 4, 77, 7, 22, 49, 75, 7, 20, 68, 23, 4, 21, 25, 31, 73, 2, 35, 6, 31, 54, 50, 5, 39, 37, 77, 74, 41, 59]",3,3,12,3,0.002292295917868614,0.3203065749257803
"[26, 69, 17, 42, 66, 19, 2, 37, 23, 12, 20, 33, 33, 33, 18, 55, 38, 55, 73, 70, 58, 32, 25, 43, 52, 79, 47, 25, 18, 31, 16, 21, 15, 68, 13, None, 9, 48, 61, 64, 77, 25, 32, 75, 72, 14, 54, 21, 25, 27, 1, 62, 46, 58, 66, 78, 63, 73, 73, 47, 16, 42, 10, 74, 0, 14, 61, 58, 67, 15, 49, 4, 51, 38, 72, 76, 35, 64, 8, 43]","[26, 69, 17, 42, 66, 19, 2, 37, 23, 12, 20, 33, 33, 33, 18, 55, 38, 55, 73, 70, 58, 32, 25, 51, 52, 79, 54, 25, 18, 31, 16, 21, 15, 68, 13, None, 9, 48, 61, 64, 77, 25, 32, 62, 72, 14, 54, 21, 25, 27, 1, 75, 46, 58, 66, 78, 63, 73, 73, 47, 16, 42, 10, 74, 0, 14, 61, 58, 67, 15, 49, 4, 43, 38, 72, 76, 35, 64, 8, 51]",3,3,11,3,0.0025306211318820715,0.3280426471028477
"[29, 63, 66, 14, 33, 33, 61, 42, 10, 3, 16, 10, 4, 38, 32, 37, 32, 79, 3, 38, 25, 59, 31, 8, 11, 71, 41, 78, 46, 7, 2, 15, 39, 29, 8, 63, 50, 2, 47, None, 51, 39, 6, 51, 45, 38, 66, 18, 72, 21, 23, 70, 6, 27, 47, 10, 62, 64, 48, 76, 56, 40, 6, 18, 75, 79, 43, 75, 32, 56, 44, 37, 75, 78, 30, 3, 72, 74, 4, 28]","[29, 63, 66, 14, 33, 74, 61, 42, 10, 3, 16, 10, 4, 38, 32, 37, 32, 79, 3, 38, 72, 59, 31, 8, 11, 71, 41, 78, 46, 7, 2, 15, 39, 29, 8, 63, 50, 2, 47, None, 51, 39, 6, 51, 45, 38, 66, 18, 72, 21, 23, 70, 6, 27, 47, 10, 62, 64, 48, 20, 56, 40, 6, 18, 75, 79, 43, 75, 32, 56, 44, 37, 75, 78, 30, 3, 25, 74, 4, 28]",3,3,12,3,0.0024004981387406588,0.31957320403307676
"[34, 2, 64, 73, 73, 24, 34, 17, 28, 75, 45, 31, 75, 76, 72, 41, 29, 18, 19, 2, 7, 40, 16, 47, 31, 42, 6, 14, 36, 1, 9, 21, 22, 19, 2, 44, 52, 46, 65, 25, 38, 77, 26, 57, 18, 75, 66, 30, 5, 52, 22, 74, 6, 70, 75, 74, 55, 18, 33, None, 76, 47, 44, 20, 59, 7, 79, 10, 40, 70, 22, 59, 3, 32, 33, 16, 19, 56, 62, 45]","[34, 2, 64, 76, 73, 24, 34, 17, 28, 75, 45, 31, 75, 76, 72, 41, 29, 18, 19, 2, 7, 40, 16, 47, 31, 42, 6, 14, 36, 1, 9, 21, 22, 19, 2, 44, 52, 46, 65, 25, 38, 77, 26, 57, 18, 75, 66, 30, 5, 52, 22, 13, 6, 70, 75, 74, 55, 18, 33, None, 73, 47, 44, 20, 59, 7, 79, 10, 40, 70, 22, 59, 60, 32, 33, 16, 19, 56, 62, 45]",3,3,11,3,0.00245325593277812,0.32064414606429636
"[77, 72, 35, 19, 16, 34, 22, 57, 30, 78, 24, 14, 72, 51, 16, 75, 27, 36, 48, 64, 66, 26, 68, 34, 12, 61, 17, 75, 13, 23, 6, 51, 27, 49, 77, 20, 72, 9, 0, 38, 55, 39, 79, 21, 25, 13, 62, 24, 63, 72, 62, 23, 64, 57, 62, 59, 36, 12, 1, 30, 21, 4, 17, 17, 68, 17, 52, 61, 45, 28, 50, 68, 9, 68, 3, 6, 2, None, 67, 18]","[77, 72, 35, 39, 16, 34, 22, 57, 30, 78, 24, 14, 72, 51, 16, 75, 27, 36, 48, 38, 66, 26, 68, 34, 12, 61, 17, 75, 13, 23, 6, 51, 27, 49, 77, 20, 72, 9, 0, 64, 55, 19, 79, 21, 25, 13, 54, 24, 63, 72, 62, 23, 64, 57, 62, 59, 36, 12, 1, 30, 21, 4, 17, 17, 68, 17, 52, 61, 45, 28, 50, 68, 9, 68, 3, 6, 2, None, 67, 18]",3,3,10,3,0.0024131909012794495,0.32782847713679075
"[35, 4, 4, 21, 55, 54, 54, 53, 41, 28, 5, 72, 5, 6, 72, 14, 21, 61, 65, 9, 24, 64, 50, 70, 10, 5, 64, 33, 32, 31, 17, 52, None, 3, 58, 77, 15, 69, 36, 72, 38, 58, 71, 57, 32, 70, 51, 56, 69, 6, 79, 62, 9, 14, 50, 46, 46, 1, 9, 77, 49, 77, 59, 31, 22, 6, 62, 71, 2, 31, 41, 68, 28, 67, 43, 10, 11, 9, 27, 59]","[7, 4, 4, 21, 55, 54, 54, 77, 41, 28, 5, 72, 5, 6, 72, 14, 21, 61, 65, 9, 24, 64, 50, 70, 10, 5, 64, 33, 32, 31, 17, 52, None, 3, 58, 53, 15, 69, 36, 72, 38, 58, 71, 57, 32, 70, 51, 56, 69, 6, 79, 62, 9, 66, 50, 46, 46, 1, 9, 77, 49, 77, 59, 31, 22, 6, 62, 71, 2, 31, 41, 68, 28, 67, 43, 10, 11, 9, 27, 59]",3,3,9,3,0.002369228983297944,0.3257084630895406
"[18, 56, 0, 30, 39, 76, 18, 46, 78, 17, 15, 68, 23, 32, 7, 55, 7, 59, 3, 61, 77, 40, 52, 46, 44, 24, 34, 18, 23, 44, 52, 0, 43, 46, 42, 64, 21, 48, 75, 41, 72, 71, 55, 66, 66, 57, 45, 4, 64, 58, 75, 43, 9, 32, 75, 74, 48, 15, 0, 75, 27, 47, 22, 26, 8, 10, 28, 72, 75, 37, 4, 56, 62, 31, 58, None, 12, 78, 12, 59]","[18, 56, 0, 30, 39, 76, 18, 46, 78, 17, 15, 68, 23, 32, 7, 55, 7, 59, 3, 61, 77, 40, 52, 46, 44, 24, 34, 18, 23, 44, 52, 0, 43, 46, 42, 64, 21, 48, 75, 41, 72, 71, 55, 66, 66, 57, 45, 4, 64, 58, 75, 43, 9, 32, 75, 74, 48, 15, 0, 75, 27, 9, 26, 22, 8, 10, 28, 72, 75, 37, 4, 56, 63, 31, 58, None, 12, 78, 12, 59]",3,3,10,3,0.002329925075173378,0.32661610119976103
"[64, 43, 39, 56, 28, 7, 29, 25, 68, 74, 53, 34, 72, 67, 65, 48, 37, None, 69, 31, 6, 22, 5, 63, 19, 24, 66, 30, 14, 12, 57, 57, 35, 46, 13, 45, 76, 35, 55, 12, 17, 36, 68, 36, 33, 60, 1, 5, 50, 62, 46, 64, 71, 18, 77, 22, 68, 36, 39, 73, 50, 60, 24, 69, 24, 70, 4, 6, 46, 24, 7, 61, 40, 71, 68, 0, 40, 25, 75, 23]","[64, 43, 39, 56, 28, 7, 33, 25, 68, 74, 53, 34, 72, 67, 65, 48, 37, None, 69, 31, 6, 22, 5, 63, 19, 24, 46, 30, 14, 46, 57, 57, 35, 12, 13, 45, 76, 35, 55, 12, 17, 36, 68, 36, 29, 60, 1, 5, 50, 62, 46, 64, 71, 18, 77, 22, 68, 36, 39, 73, 50, 60, 24, 69, 24, 70, 4, 6, 46, 24, 7, 61, 40, 71, 68, 0, 40, 25, 75, 23]",3,3,9,3,0.0024765089619904757,0.3286066809669137
"[19, 15, 77, 44, 66, 42, 21, 37, 65, 76, 24, 50, 47, 44, 43, 21, 5, 74, 64, 71, 69, 52, 56, 79, 67, 1, 76, 6, 49, 5, 20, 58, 70, 37, 4, 53, 42, 62, 6, 59, 23, 31, 26, None, 42, 8, 30, 26, 3, 63, 44, 21, 57, 74, 25, 38, 68, 60, 7, 45, 46, 76, 27, 75, 69, 25, 79, 23, 73, 43, 71, 49, 49, 42, 52, 33, 79, 26, 61, 27]","[19, 15, 77, 44, 66, 42, 21, 37, 65, 76, 24, 50, 47, 44, 43, 21, 5, 74, 64, 71, 69, 52, 56, 79, 67, 1, 76, 6, 49, 5, 20, 58, 70, 37, 4, 53, 42, 62, 6, 59, 23, 31, 26, None, 42, 8, 30, 26, 3, 63, 44, 21, 57, 74, 25, 38, 68, 60, 7, 45, 46, 43, 27, 72, 69, 25, 79, 23, 73, 43, 71, 49, 33, 42, 52, 49, 79, 26, 61, 27]",3,3,8,3,0.002444589976221323,0.32090106699615717
"[6, 2, 69, 70, 78, 51, 37, 15, 57, 16, 11, 33, 32, 38, 71, 71, 75, 26, 31, 76, 78, 32, 4, 65, 70, 61, 33, 30, 12, 12, 43, 62, 63, 41, 49, 21, 23, 69, 31, 77, 57, 19, 63, 19, 61, 43, 34, 73, 32, 65, 79, 63, 30, 25, 42, 30, 44, 74, 0, 56, 19, 64, 35, 74, 34, 20, 32, 40, 13, 75, 26, 43, 26, 41, None, 49, 57, 29, 55, 76]","[6, 2, 69, 70, 78, 51, 37, 28, 57, 16, 11, 33, 32, 38, 71, 12, 75, 26, 31, 76, 78, 32, 4, 65, 70, 61, 33, 30, 71, 12, 43, 62, 63, 41, 49, 21, 23, 69, 31, 77, 57, 19, 63, 19, 30, 43, 34, 73, 32, 65, 79, 63, 30, 25, 42, 30, 44, 74, 0, 56, 19, 64, 35, 74, 34, 20, 32, 40, 13, 75, 26, 43, 26, 41, None, 49, 57, 29, 55, 76]",3,3,10,3,0.002361675025895238,0.3418422630056739
"[35, 54, 35, 41, 29, 48, 48, 33, 20, 51, 3, 21, 70, 11, 69, 52, 26, 73, 11, 60, 59, 60, 65, 56, 34, 73, 18, 19, 73, 21, 70, 22, 22, 6, 19, 23, 74, 35, 61, 44, 4, 27, 59, 72, 0, 73, 50, 77, 35, 19, 56, 71, 0, 17, 74, 37, 77, 54, 16, 67, 1, 30, 29, 38, 54, 63, 13, 46, 77, 37, 40, 64, 59, 23, 53, 22, 28, None, 18, 63]","[35, 54, 35, 60, 29, 66, 48, 33, 20, 51, 3, 21, 70, 11, 69, 52, 26, 73, 11, 41, 59, 41, 65, 56, 34, 73, 18, 19, 73, 21, 70, 22, 22, 6, 19, 23, 74, 35, 61, 44, 4, 1, 59, 72, 0, 73, 50, 77, 35, 19, 56, 71, 0, 17, 74, 37, 77, 54, 16, 67, 27, 30, 29, 38, 54, 63, 13, 46, 77, 37, 40, 64, 59, 23, 53, 22, 28, None, 18, 63]",3,3,9,3,0.002414613962173462,0.33226785506121814
"[57, 63, 68, 69, 60, 57, 60, 37, 5, 37, 48, 33, 77, 62, 35, 28, 2, 24, 50, 10, 19, 70, 31, 20, 2, 24, None, 32, 38, 65, 69, 3, 24, 60, 42, 27, 13, 0, 35, 49, 42, 62, 35, 53, 42, 59, 28, 29, 69, 17, 63, 29, 8, 49, 30, 14, 11, 40, 17, 2, 57, 35, 32, 68, 79, 39, 39, 34, 26, 50, 36, 0, 29, 58, 45, 60, 70, 3, 1, 78]","[57, 63, 68, 33, 60, 57, 60, 37, 5, 37, 48, 69, 77, 62, 35, 28, 2, 24, 50, 10, 19, 70, 31, 20, 2, 24, None, 32, 38, 65, 33, 3, 24, 50, 42, 27, 13, 0, 35, 49, 42, 62, 35, 53, 42, 59, 28, 29, 33, 17, 63, 29, 8, 49, 30, 14, 11, 40, 17, 2, 57, 35, 32, 68, 79, 39, 39, 34, 26, 60, 19, 0, 29, 58, 45, 60, 70, 3, 1, 78]",3,3,11,3,0.0023601818829774857,0.33142557088285685
