t1,t2,d,k,approximation,fpt,approximation_time,fpt_time
"[70, 35, 63, 6, 45, 0, 26, 44, 1, 77, 63, 21, 72, 66, 72, 35, 66, 75, 29, 49, 54, 50, 12, 35, 66, 2, 17, 31, 29, 54, 64, 49, 60, 57, 52, 9, 68, 39, 25, 3, 47, 61, 79, 28, 32, 20, 14, 71, 39, 23, 3, 79, 64, 70, None, 10, 58, 19, 50, 26, 77, 32, 22, 4, 65, 0, 54, 25, 1, 7, 16, 76, 54, 64, 25, 67, 41, 53, 34, 73]","[70, 35, 63, 6, 45, 0, 26, 44, 1, 77, 63, 21, 72, 66, 72, 35, 66, 75, 29, 51, 54, 50, 12, 35, 66, 2, 17, 31, 29, 54, 64, 51, 60, 79, 52, 9, 68, 39, 25, 3, 47, 61, 79, 28, 32, 20, 14, 71, 39, 57, 3, 23, 64, 70, None, 10, 58, 19, 50, 26, 77, 20, 22, 4, 65, 0, 54, 25, 1, 7, 16, 76, 54, 64, 25, 67, 41, 53, 34, 73]",4,4,13,4,0.0024443091824650764,39.53872633888386
"[16, 22, 74, 67, 68, 69, 65, 22, 4, 46, 61, 26, 61, 65, 79, 69, 77, 8, 34, 34, 56, 68, 3, 67, 60, 1, 32, 25, 1, 78, 13, 37, 8, 1, 43, 43, 12, 72, 12, 58, 33, 37, 29, 10, 59, 11, 20, 38, 66, 10, 61, 55, 55, 79, 30, 27, 79, 32, 78, 66, 79, 5, 16, 50, 47, 35, 78, 10, 14, None, 73, 77, 23, 33, 15, 12, 50, 48, 6, 70]","[10, 22, 74, 67, 68, 69, 65, 22, 4, 46, 61, 26, 61, 65, 79, 69, 77, 8, 34, 34, 56, 68, 3, 67, 60, 1, 32, 25, 1, 78, 13, 37, 8, 1, 43, 43, 12, 72, 12, 58, 33, 37, 29, 10, 59, 11, 20, 38, 66, 16, 61, 55, 55, 79, 30, 27, 71, 32, 78, 30, 79, 5, 16, 50, 47, 35, 78, 10, 14, None, 73, 77, 23, 33, 15, 12, 50, 48, 6, 70]",4,4,15,4,0.002333733020350337,38.9226742729079
"[20, 37, 68, 22, 41, 0, 22, 62, 75, 76, 32, 9, 29, 36, 75, 72, 64, 13, 72, 0, 71, 62, 74, 30, 35, 57, 41, 30, 6, 10, 4, 12, 65, 11, 65, 31, 56, 71, 18, 65, 30, 2, 55, 50, 21, 49, 4, 73, 39, 21, 55, 27, 3, 65, 17, 10, 46, 53, 39, 6, 7, 62, 30, 69, 53, 36, 32, 12, 38, 74, None, 58, 6, 67, 70, 26, 8, 7, 48, 70]","[20, 37, 68, 9, 41, 0, 22, 62, 75, 76, 32, 22, 29, 36, 75, 72, 64, 13, 72, 0, 71, 62, 74, 30, 35, 57, 41, 30, 6, 10, 4, 12, 65, 3, 39, 31, 56, 71, 18, 65, 30, 2, 55, 50, 21, 49, 4, 73, 39, 21, 55, 27, 11, 65, 17, 10, 46, 53, 39, 6, 7, 62, 30, 69, 53, 36, 32, 12, 38, 74, None, 58, 6, 61, 70, 26, 8, 7, 48, 70]",4,4,19,4,0.0024148381780833006,39.453170649008825
"[78, 19, 57, 43, 56, 1, 51, 16, 78, 3, 38, 6, 8, 39, 6, 57, 53, 36, 51, 45, 67, 0, 1, 28, 70, 14, 51, 58, 32, 53, 20, 43, 5, 18, 10, 53, 3, 16, 8, 79, 9, 66, 40, 56, 77, 21, 50, 26, 20, 5, 76, 41, 56, 19, 79, 57, 77, 31, 57, 77, 3, 47, 43, 60, 26, 66, None, 25, 22, 53, 72, 24, 60, 65, 44, 1, 67, 1, 33, 15]","[78, 19, 57, 43, 14, 1, 51, 16, 78, 3, 38, 6, 8, 39, 6, 57, 53, 36, 51, 45, 67, 0, 1, 28, 70, 44, 51, 58, 32, 53, 20, 43, 5, 18, 10, 53, 3, 16, 8, 79, 9, 66, 40, 56, 77, 21, 50, 26, 20, 5, 76, 41, 56, 19, 55, 57, 77, 31, 57, 77, 3, 47, 43, 60, 26, 66, None, 4, 22, 53, 72, 24, 60, 65, 56, 1, 67, 1, 33, 15]",4,4,15,4,0.002324107103049755,39.19029886997305
"[49, 23, 70, 31, 12, 2, 26, None, 67, 31, 59, 3, 14, 40, 19, 51, 44, 31, 32, 47, 63, 41, 71, 38, 2, 20, 57, 20, 64, 57, 16, 46, 11, 45, 65, 11, 55, 46, 63, 66, 49, 42, 73, 55, 47, 56, 33, 63, 41, 10, 51, 4, 40, 41, 46, 10, 14, 54, 73, 3, 59, 73, 74, 58, 62, 47, 8, 70, 2, 16, 27, 8, 12, 7, 21, 64, 44, 10, 69, 21]","[49, 23, 70, 31, 12, 2, 26, None, 67, 3, 59, 31, 14, 40, 19, 51, 44, 31, 32, 47, 63, 41, 71, 38, 46, 20, 57, 20, 64, 57, 16, 46, 9, 45, 65, 9, 55, 46, 63, 66, 49, 42, 73, 55, 47, 56, 33, 63, 41, 10, 51, 4, 40, 41, 46, 51, 14, 54, 73, 3, 59, 73, 74, 58, 62, 47, 8, 70, 2, 16, 27, 8, 12, 7, 21, 64, 44, 10, 69, 21]",4,4,20,4,0.0023103910498321056,39.34942345996387
"[60, 57, 37, 8, 33, 56, 67, 74, 46, 17, 39, 63, 3, 2, 57, 36, None, 77, 68, 71, 32, 23, 39, 32, 52, 6, 7, 20, 43, 50, 48, 36, 7, 76, 33, 67, 17, 19, 71, 16, 65, 45, 74, 73, 57, 27, 55, 75, 1, 55, 48, 56, 16, 50, 45, 32, 70, 24, 65, 45, 49, 44, 30, 79, 48, 2, 13, 75, 52, 27, 16, 76, 5, 46, 61, 69, 3, 74, 50, 41]","[60, 57, 37, 8, 33, 56, 67, 74, 46, 17, 39, 63, 3, 2, 57, 36, None, 77, 47, 71, 32, 23, 39, 32, 52, 6, 7, 20, 32, 50, 48, 36, 62, 76, 33, 67, 17, 19, 71, 16, 65, 45, 74, 73, 57, 27, 55, 52, 1, 55, 48, 56, 16, 50, 45, 32, 70, 24, 65, 45, 49, 44, 30, 79, 48, 2, 13, 75, 75, 27, 16, 76, 5, 46, 61, 69, 3, 74, 50, 41]",4,4,8,4,0.002317575039342046,39.17739429883659
"[67, 31, 23, 49, 22, 68, 42, 54, 10, 57, 14, 32, 37, 26, 62, 43, 69, 29, 65, 31, 25, 53, 65, 49, 56, 40, 72, 36, 3, 47, 45, 10, 0, 22, 11, 77, 48, 2, 42, 3, 21, 42, 26, 8, 18, 14, 13, 37, 10, 59, 13, 75, 26, None, 9, 67, 8, 21, 41, 66, 31, 67, 0, 5, 53, 49, 53, 7, 39, 21, 40, 69, 75, 72, 37, 30, 29, 10, 17, 33]","[67, 31, 23, 49, 22, 37, 42, 54, 10, 57, 14, 32, 37, 26, 62, 43, 69, 29, 65, 31, 25, 53, 65, 49, 56, 40, 72, 36, 3, 47, 45, 10, 0, 22, 11, 29, 48, 2, 42, 3, 21, 42, 26, 8, 18, 14, 13, 37, 10, 59, 13, 75, 26, None, 9, 67, 8, 21, 41, 66, 31, 67, 16, 74, 53, 49, 53, 7, 39, 21, 40, 69, 75, 72, 68, 30, 29, 10, 17, 33]",4,4,10,4,0.0022697451058775187,39.10801316006109
"[65, 77, 76, 42, 71, 71, 2, 71, 27, 60, 64, 19, 42, 67, 15, 23, 18, 21, 20, 49, 11, 65, 38, 41, 79, 28, 14, 10, None, 28, 46, 74, 47, 60, 37, 2, 40, 10, 8, 63, 4, 27, 11, 31, 72, 42, 65, 2, 15, 44, 78, 39, 2, 56, 39, 29, 38, 20, 57, 25, 37, 28, 25, 44, 67, 20, 55, 28, 6, 25, 76, 39, 8, 24, 53, 33, 79, 48, 60, 69]","[65, 25, 76, 42, 71, 38, 2, 71, 27, 60, 64, 19, 42, 67, 15, 23, 18, 21, 20, 49, 11, 65, 38, 41, 79, 28, 14, 10, None, 28, 46, 74, 47, 60, 37, 2, 40, 10, 8, 63, 4, 27, 11, 31, 72, 42, 65, 2, 15, 44, 78, 39, 2, 56, 39, 29, 38, 20, 57, 25, 37, 28, 25, 44, 67, 41, 55, 28, 6, 77, 76, 39, 8, 24, 53, 33, 79, 48, 60, 1]",4,4,19,4,0.0023127850145101547,39.11200140696019
"[7, 7, 9, 42, 53, 51, 29, 32, 53, 17, 70, 49, 28, 42, 19, 33, 19, 40, 65, 27, 25, 1, 76, 70, 51, 41, 31, 37, 71, 53, 38, 4, 26, 74, 46, 38, 33, 35, 60, 5, 21, 77, 45, 45, 9, 26, 24, 39, 71, 52, 75, 7, 13, 23, 71, 23, 71, 5, 12, 19, 0, 63, 2, None, 36, 59, 41, 79, 51, 56, 63, 30, 79, 12, 9, 38, 56, 15, 53, 61]","[7, 7, 9, 42, 53, 51, 29, 32, 53, 17, 16, 49, 28, 42, 19, 33, 63, 40, 65, 27, 25, 1, 76, 16, 51, 41, 31, 37, 71, 53, 38, 4, 26, 74, 46, 38, 33, 35, 60, 5, 21, 77, 45, 45, 9, 26, 24, 39, 71, 52, 75, 7, 13, 23, 71, 23, 71, 5, 12, 19, 0, 63, 2, None, 36, 59, 41, 12, 51, 56, 19, 30, 79, 12, 9, 38, 56, 15, 53, 61]",4,4,10,3,0.002418542979285121,0.3237285278737545
"[33, 35, 45, 52, 10, 65, 31, 56, 47, 1, 40, 47, 41, 3, 70, 32, 63, 48, 15, 39, 76, 56, 53, 0, 65, 32, 66, 3, 18, 70, 31, 74, 42, 61, 15, 50, 53, 19, 68, 66, 58, 65, 57, 5, 20, None, 64, 67, 2, 4, 67, 2, 78, 48, 73, 11, 3, 0, 56, 47, 1, 45, 18, 9, 11, 69, 6, 12, 18, 36, 77, 65, 42, 30, 72, 70, 38, 3, 68, 35]","[33, 35, 45, 52, 10, 65, 31, 56, 47, 1, 40, 47, 41, 3, 70, 32, 63, 48, 15, 39, 76, 56, 53, 0, 65, 2, 66, 3, 18, 70, 31, 74, 42, 61, 15, 50, 53, 19, 68, 66, 58, 65, 57, 5, 20, None, 64, 67, 2, 4, 67, 32, 78, 48, 73, 11, 3, 0, 56, 47, 1, 45, 18, 9, 11, 69, 6, 12, 18, 36, 77, 65, 23, 30, 72, 70, 38, 2, 68, 35]",4,4,12,4,0.0023191371001303196,38.75652108900249
"[1, 24, 19, 71, 15, 65, 59, 8, 36, 40, 75, 76, 67, 69, 5, 56, 43, 7, 3, 38, 56, 67, 69, 39, 58, 34, 40, 67, 35, 58, 76, None, 36, 57, 1, 61, 79, 7, 12, 8, 0, 66, 12, 78, 40, 55, 62, 11, 12, 65, 46, 11, 50, 56, 30, 53, 2, 51, 38, 37, 30, 73, 57, 5, 9, 24, 20, 31, 71, 56, 16, 35, 39, 41, 39, 78, 63, 54, 38, 16]","[32, 36, 19, 71, 15, 65, 59, 8, 36, 40, 75, 76, 67, 69, 5, 56, 43, 7, 3, 38, 56, 67, 69, 39, 58, 34, 40, 67, 35, 58, 76, None, 24, 57, 32, 61, 79, 7, 12, 8, 0, 66, 12, 55, 40, 55, 62, 11, 12, 65, 46, 11, 50, 56, 37, 53, 2, 51, 38, 37, 30, 73, 57, 5, 9, 24, 20, 31, 71, 56, 16, 35, 39, 41, 39, 78, 63, 54, 38, 16]",4,4,17,4,0.002434713998809457,39.63310420420021
"[36, 78, 33, 72, 53, 64, 37, 51, 2, 65, 44, 68, 46, 8, 71, 78, 58, 0, 68, 6, 58, 67, 6, 65, 55, 61, 24, 72, 52, 59, 26, 44, 12, 41, 49, 24, 11, 32, 10, 40, 30, 18, 19, 59, 67, 48, 58, 10, 25, 57, 28, 49, 77, 75, 45, 36, 40, 29, 57, None, 41, 32, 69, 71, 58, 37, 2, 12, 15, 28, 79, 25, 2, 46, 3, 52, 52, 31, 5, 2]","[36, 78, 33, 72, 53, 64, 37, 51, 2, 65, 44, 68, 46, 8, 71, 78, 58, 0, 68, 78, 58, 67, 6, 65, 63, 61, 24, 72, 52, 59, 26, 44, 12, 41, 49, 24, 11, 32, 10, 40, 30, 18, 19, 59, 67, 48, 58, 10, 25, 57, 28, 49, 77, 75, 45, 71, 40, 29, 57, None, 41, 32, 69, 36, 7, 37, 2, 12, 15, 28, 79, 25, 2, 46, 3, 52, 52, 31, 5, 2]",4,4,14,4,0.0023854209575802088,39.15768115594983
"[33, 64, 35, 36, 53, 54, 23, 21, 20, 11, 45, 10, 41, 72, 40, 22, 60, 59, 27, 17, 42, 42, 74, 25, 61, 54, 29, 44, 10, 43, 35, 10, 50, 48, 67, 17, 59, 54, 49, 47, 65, 31, 34, 37, 71, 43, 74, 30, 56, 76, 21, 54, 70, 41, 8, 56, 28, 5, 66, 12, 75, 8, 9, 28, 17, 72, 50, None, 5, 1, 75, 25, 68, 41, 6, 1, 12, 49, 66, 22]","[33, 64, 35, 36, 53, 33, 23, 21, 20, 11, 45, 10, 41, 29, 40, 22, 60, 59, 27, 17, 42, 42, 74, 25, 61, 54, 72, 44, 10, 43, 35, 10, 50, 48, 67, 17, 59, 54, 49, 47, 65, 31, 34, 37, 71, 43, 74, 30, 56, 54, 21, 54, 70, 41, 8, 56, 28, 5, 66, 12, 75, 8, 9, 28, 17, 72, 50, None, 5, 1, 75, 25, 68, 41, 6, 1, 12, 49, 66, 22]",4,4,14,4,0.0022872379049658775,38.85425143688917
"[27, 43, 60, 57, 35, 44, 64, 43, 37, 38, None, 66, 60, 26, 42, 29, 10, 29, 16, 71, 14, 78, 77, 69, 56, 45, 47, 77, 46, 78, 72, 0, 9, 69, 76, 46, 26, 54, 51, 33, 51, 49, 31, 34, 77, 57, 65, 16, 69, 62, 36, 44, 65, 29, 39, 35, 51, 24, 42, 44, 43, 19, 9, 30, 3, 8, 70, 75, 35, 45, 69, 40, 70, 54, 40, 66, 10, 60, 77, 67]","[27, 43, 60, 57, 35, 44, 18, 43, 37, 38, None, 66, 60, 26, 42, 29, 10, 29, 3, 71, 14, 78, 77, 69, 56, 45, 47, 77, 46, 78, 72, 0, 9, 69, 76, 46, 16, 54, 51, 33, 51, 49, 31, 34, 77, 57, 65, 16, 69, 62, 7, 44, 65, 29, 39, 35, 51, 24, 42, 44, 43, 19, 9, 30, 26, 8, 70, 75, 35, 45, 69, 40, 70, 54, 40, 66, 10, 60, 77, 67]",4,4,12,4,0.0022934789303690195,39.21613085200079
"[65, 47, 57, 13, 6, 19, 57, 0, 47, 68, 64, 34, 73, 18, 38, 51, 64, 57, 0, 0, 75, 13, 17, 51, 57, 69, 39, 64, 47, 47, 31, 7, 57, 60, 29, 11, 11, 71, 43, 50, 41, 78, 36, 33, 63, 43, 20, 48, 41, 56, 22, 33, 29, 75, 45, 40, 55, 7, 44, 53, None, 24, 32, 9, 43, 52, 59, 56, 54, 31, 66, 62, 48, 32, 4, 1, 8, 9, 68, 48]","[65, 47, 57, 13, 6, 19, 57, 0, 47, 68, 64, 34, 73, 18, 38, 51, 64, 57, 0, 0, 75, 13, 37, 51, 57, 69, 39, 64, 47, 47, 66, 7, 57, 60, 29, 11, 11, 71, 43, 50, 41, 78, 36, 33, 63, 43, 20, 48, 41, 56, 22, 33, 29, 75, 45, 40, 55, 7, 44, 53, None, 24, 32, 9, 43, 52, 59, 56, 54, 31, 40, 62, 48, 32, 4, 1, 8, 9, 68, 48]",4,4,12,3,0.0023231040686368942,0.3421087560709566
"[26, 63, 56, 40, 38, 44, 1, 17, 30, 57, 60, 46, 15, 52, 55, 9, None, 5, 59, 25, 22, 59, 55, 34, 66, 61, 59, 62, 35, 7, 19, 37, 0, 59, 71, 3, 37, 6, 14, 26, 68, 7, 16, 75, 43, 13, 36, 30, 7, 9, 47, 64, 34, 58, 26, 45, 9, 70, 72, 16, 15, 32, 20, 56, 68, 75, 26, 0, 61, 32, 19, 41, 63, 13, 6, 37, 21, 31, 1, 16]","[26, 63, 56, 40, 38, 44, 1, 17, 30, 57, 60, 46, 15, 52, 55, 9, None, 5, 59, 25, 22, 59, 55, 34, 66, 61, 59, 62, 35, 7, 19, 37, 0, 59, 71, 3, 37, 6, 14, 26, 68, 7, 16, 75, 43, 13, 36, 16, 7, 9, 79, 64, 34, 58, 26, 45, 9, 70, 72, 16, 15, 32, 37, 56, 68, 75, 26, 51, 61, 32, 19, 41, 63, 13, 6, 37, 21, 31, 1, 30]",4,4,11,4,0.002392734168097377,39.686143185943365
"[25, 13, 76, 54, 1, 33, 16, None, 5, 70, 73, 78, 7, 12, 49, 40, 36, 38, 79, 29, 74, 51, 32, 52, 70, 62, 0, 58, 74, 67, 20, 65, 47, 38, 39, 45, 25, 5, 22, 50, 23, 46, 13, 73, 43, 20, 69, 11, 46, 1, 1, 47, 7, 40, 41, 33, 29, 27, 40, 27, 37, 35, 74, 5, 67, 32, 25, 33, 70, 27, 66, 31, 43, 67, 31, 24, 54, 7, 14, 59]","[25, 13, 76, 54, 20, 33, 16, None, 5, 70, 73, 78, 7, 12, 49, 40, 36, 38, 79, 29, 74, 51, 32, 52, 70, 62, 0, 58, 74, 67, 7, 65, 47, 38, 39, 45, 25, 5, 22, 76, 23, 46, 13, 73, 43, 20, 69, 11, 46, 1, 1, 47, 7, 40, 41, 33, 29, 27, 40, 27, 37, 35, 74, 5, 67, 32, 25, 33, 70, 27, 66, 31, 43, 67, 31, 24, 54, 1, 14, 59]",4,4,15,4,0.0022582318633794785,38.63215337297879
"[33, 47, 72, 75, 75, 63, 34, 35, 33, 11, 25, 7, 20, 54, 22, 35, 77, 2, 4, 38, 44, 39, 13, 78, 62, 29, 72, 76, 5, 70, 27, 71, 42, None, 50, 20, 75, 3, 27, 36, 12, 60, 21, 64, 36, 29, 13, 28, 55, 7, 44, 72, 63, 31, 79, 6, 21, 18, 57, 11, 75, 25, 7, 39, 4, 12, 42, 9, 30, 9, 26, 52, 39, 39, 51, 8, 2, 13, 37, 28]","[75, 47, 72, 75, 75, 63, 34, 35, 33, 11, 25, 7, 20, 54, 22, 35, 77, 2, 4, 38, 44, 39, 13, 78, 62, 29, 72, 76, 5, 70, 27, 59, 42, None, 50, 20, 33, 12, 27, 0, 12, 60, 21, 64, 0, 29, 13, 28, 55, 7, 44, 72, 63, 31, 79, 6, 21, 18, 57, 11, 75, 25, 7, 39, 4, 12, 42, 9, 30, 9, 26, 52, 39, 39, 51, 8, 2, 13, 37, 28]",4,4,14,4,0.00240697106346488,39.52006480307318
"[79, 14, 4, 63, 39, 11, 43, 79, 28, 68, 17, 9, 48, 54, 16, 33, 56, 75, 56, 32, 46, 54, 25, 46, 58, 41, 79, 47, 71, 42, 59, 33, 35, 59, 72, 1, 4, 6, 22, 34, 1, 58, 21, None, 58, 44, 71, 9, 47, 40, 48, 59, 0, 48, 48, 14, 58, 0, 68, 11, 67, 51, 24, 70, 19, 50, 24, 45, 43, 5, 47, 50, 47, 66, 73, 42, 9, 6, 64, 50]","[79, 14, 4, 63, 67, 11, 43, 79, 58, 68, 17, 9, 48, 66, 16, 33, 56, 75, 56, 32, 46, 54, 25, 46, 28, 41, 79, 47, 71, 42, 59, 33, 35, 59, 72, 1, 4, 6, 22, 34, 1, 58, 21, None, 58, 44, 71, 9, 47, 40, 48, 59, 0, 48, 48, 14, 58, 0, 68, 11, 67, 51, 8, 70, 19, 50, 8, 45, 43, 5, 47, 50, 47, 66, 73, 42, 9, 6, 64, 50]",4,4,18,4,0.0023326720111072063,39.54498971882276
